what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.ui,1.0.0.v200805282135,org.eclipse.wst.jsdt.ui,1216815438718
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1216815438718
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1216815438718
started,bundle,org.eclipse.wst.sse.core,1.1.300.v200805221633,org.eclipse.wst.sse.core,1216815438718
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1216815438718
started,bundle,org.eclipse.wst.validation,1.2.0.v200806051402,org.eclipse.wst.validation,1216815438718
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1216815438718
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1216815438718
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1216815438718
started,bundle,org.jboss.ide.eclipse.archives.core,2.1.1.GA,org.jboss.ide.eclipse.archives.core,1216815438718
started,bundle,org.jboss.ide.eclipse.as.core,1.1.2.GA,org.jboss.ide.eclipse.as.core,1216815438734
started,bundle,org.jboss.ide.eclipse.as.ui,1.1.2.GA,org.jboss.ide.eclipse.as.ui,1216815438734
started,bundle,org.jboss.ide.eclipse.core,2.1.1.GA,org.jboss.ide.eclipse.core,1216815438734
started,bundle,org.jboss.ide.eclipse.firstrun,2.1.1.GA,org.jboss.ide.eclipse.firstrun,1216815438734
started,bundle,org.jboss.tools.common,2.1.1.GA,org.jboss.tools.common,1216815438734
started,bundle,org.jboss.tools.common.model,2.1.1.GA,org.jboss.tools.common.model,1216815438734
started,bundle,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui,1216815438734
started,bundle,org.jboss.tools.common.projecttemplates,2.1.1.GA,org.jboss.tools.common.projecttemplates,1216815438734
started,bundle,org.jboss.tools.common.verification,2.1.1.GA,org.jboss.tools.common.verification,1216815438734
started,bundle,org.jboss.tools.common.verification.ui,2.1.1.GA,org.jboss.tools.common.verification.ui,1216815438734
started,bundle,org.jboss.tools.esb.core,1.0.0.GA,org.jboss.tools.esb.core,1216815438734
started,bundle,org.jboss.tools.hibernate.xml,2.1.1.GA,org.jboss.tools.hibernate.xml,1216815438734
started,bundle,org.jboss.tools.jsf,2.1.1.GA,org.jboss.tools.jsf,1216815438750
started,bundle,org.jboss.tools.jsf.ui,2.1.1.GA,org.jboss.tools.jsf.ui,1216815438750
started,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1216815438750
